,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,94,95,96,97,98,99,100,101,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,1.0,-0.00768738737736255,-0.002966486860506242,-0.004849432116587044,-0.006188460883589829,-0.008066069924478333,-0.0029664868605062842,-0.005690116572210305,-0.0024216094381089314,-0.006188460883589667,-0.003426135508079887,-0.00911152866561948,-0.003426135508079996,-0.00665032571010236,-0.0048494321165870454,-0.005144700325689343,-0.006188460883589709,-0.006423446749149041,-0.011724239385117572,-0.003831354351256499,-0.0034261355080800085,-0.001711971156624352,-0.004197935498575419,-0.0024216094381089375,-0.004197935498575447,-0.006650325710102329,-0.006869901245169671,-0.0029664868605062955,-0.006650325710102293,-0.005424151418320089,-0.0038313543512564613,-0.003426135508080004,-0.004197935498575476,-0.007082852859220933,-0.007289761303328027,-0.005144700325689469,-0.013545408744441824,-0.005144700325689474,-0.005424151418320041,-0.0029664868605063853,-0.0038313543512565004,-0.0045352581626963056,-0.003426135508079818,-0.0054241514183201245,-0.005944406504014737,-0.00860401698309354,-0.0024216094381089978,-0.0029664868605061476,-0.005144700325689226,-0.0034261355080799877,-0.0024216094381090056,-0.0045352581626962735,-0.007878922571651932,-0.004535258162696307,-0.0017119711566243496,-0.0045352581626963255,-0.0038313543512565936,-0.005144700325689168,-0.00618846088358971,-0.005944406504014669,-0.005690116572210348,-0.002421609438109009,-0.004535258162696351,-0.0041979354985752365,-0.006650325710102317,-0.003426135508079938,-0.005690116572210138,-0.0017119711566243511,-0.010202421908821611,-0.006650325710102322,-0.0034261355080799747,-0.004849432116586859,-0.006423446749149102,-0.009111528665619503,-0.005944406504014734,-0.004197935498575133,-0.008428364276606246,-0.002966486860506328,-0.005424151418320298,-0.00959344117005238,-0.0017119711566243466,-0.00383135435125653,-0.0038313543512564605,-0.0054241514183201115,-0.0034261355080799465,-0.0059444065040145915,-0.0087763017466207,-0.008604016983093526,-0.007289761303328019,-0.002966486860506413,-0.006423446749148989,-0.0029664868605062678,-0.0024216094381088837,-0.011724239385117616,-0.007878922571651969,-0.0024216094381088664,-0.003426135508079863,-0.008604016983093451,-0.004197935498575463,-0.003831354351256513,-0.0017119711566243086,-0.0034261355080799313,-0.009902350676209133,-0.0059444065040146115,-0.002966486860506343,-0.00665032571010234,-0.004849432116586842,-0.00927480886567404,-0.0034261355080800137,-0.006869901245169715,-0.004849432116587073,-0.0029664868605062456,-0.005690116572210284,-0.003831354351256494,-0.005690116572210244,-0.0038313543512565576,-0.009593441170052506,-0.003426135508079871,-0.008604016983093522,-0.001711971156624347,-0.002421609438108943,-0.0106375900152963,-0.0038313543512564566,-0.005690116572210232,-0.005944406504014694,-0.00728976130332799,-0.0024216094381089154,-0.00453525816269639,-0.006423446749149103,-0.006188460883589674,-0.004197935498575369,-0.005424151418320088,-0.002421609438108884,-0.00453525816269633,-0.0017119711566243418,-0.007491127559617256,-0.004197935498575318,-0.0066503257101023176,-0.0048494321165869795,-0.0034261355080800098,-0.008428364276606228,-0.003426135508079981,-0.0034261355080798805,-0.005424151418320015,-0.002421609438108857,-0.005944406504014515,-0.005144700325689467,-0.007289761303328047,-0.015975873348030314,-0.007289761303327975,-0.005424151418320162,-0.006188460883589632,-0.006188460883589758,-0.004535258162696328,-0.004849432116587317,-0.00419793549857543,-0.007687387377362771,-0.002966486860506348,-0.004849432116587096,-0.0024216094381089644,-0.002421609438108941,-0.005424151418320088,-0.008249128282160954,-0.008428364276606324,-0.0024216094381089175,-0.006188460883589625,-0.004535258162696318,-0.0054241514183201,-0.00927480886567428,-0.005690116572210333,-0.0029664868605064065,-0.00514470032568935,-0.004535258162696373,-0.007289761303328113,-0.004849432116587152,-0.008249128282160833,-0.01159358060818704,-0.0038313543512564713,-0.0034261355080799777,-0.006869901245169565,-0.004849432116586792,-0.004849432116587161,-0.011056710487786975,-0.004197935498575479,-0.008066069924478251,-0.008604016983093528,-0.008066069924478218,-0.0048494321165870645,-0.008604016983093422,-0.005424151418319978,-0.0041979354985753736,-0.006650325710102322,-0.003426135508079978,-0.005690116572210235,-0.003831354351256465,-0.006650325710102348,-0.004535258162696334,-0.004849432116586924
1,-0.00768738737736255,1.0,-0.003319484928928685,-0.005426491867934448,-0.0069248587984088485,-0.009025894537560818,-0.0033194849289286017,-0.006367213843676034,-0.002709769640503665,-0.006924858798408822,-0.0038338296167598077,-0.010195757981501153,-0.0038338296167594573,-0.007441683380112431,-0.005426491867934458,-0.0057568956135759,-0.006924858798408865,-0.007187806883437755,-0.013119369062502472,-0.004287267607923885,-0.0038338296167600406,-0.001915687720998052,-0.004697470198050056,-0.0027097696405035676,-0.004697470198050128,-0.007441683380112413,-0.007687387377362348,-0.003319484928928615,-0.007441683380112352,-0.0060696000798286034,-0.004287267607923866,-0.003833829616760027,-0.0046974701980501575,-0.007925679237962597,-0.00815720881964499,-0.00575689561357625,-0.01515724906183348,-0.005756895613575928,-0.006069600079828638,-0.0033194849289286945,-0.0042872676079238605,-0.005074932682257681,-0.0038338296167599226,-0.0060696000798286095,-0.00665176308858971,-0.009627854781311531,-0.0027097696405035923,-0.003319484928928552,-0.005756895613575622,-0.003833829616759805,-0.002709769640503616,-0.005074932682257346,-0.008816477524640263,-0.005074932682257777,-0.001915687720998056,-0.005074932682257855,-0.0042872676079238866,-0.005756895613575547,-0.006924858798408798,-0.006651763088589665,-0.0063672138436760796,-0.0027097696405036097,-0.005074932682257574,-0.0046974701980500464,-0.007441683380112234,-0.0038338296167600336,-0.0063672138436758445,-0.001915687720998054,-0.011416462420845324,-0.007441683380112421,-0.0038338296167600115,-0.005426491867934461,-0.007187806883438313,-0.0101957579815014,-0.006651763088589707,-0.00469747019804997,-0.009431300223908604,-0.003319484928928598,-0.006069600079828614,-0.010735015821076973,-0.0019156877209980615,-0.004287267607923862,-0.0042872676079238345,-0.006069600079828633,-0.0038338296167601113,-0.006651763088589623,-0.009820640626288228,-0.00962785478131143,-0.008157208819645068,-0.0033194849289287626,-0.007187806883438004,-0.0033194849289285874,-0.002709769640503846,-0.013119369062502325,-0.008816477524640562,-0.002709769640503871,-0.003833829616759658,-0.009627854781311302,-0.004697470198050134,-0.00428726760792394,-0.0019156877209980509,-0.003833829616759826,-0.011080684114350542,-0.006651763088589547,-0.0033194849289287336,-0.007441683380112482,-0.0054264918679346455,-0.010378467762045686,-0.003833829616759835,-0.007687387377362409,-0.00542649186793434,-0.0033194849289285545,-0.006367213843676008,-0.004287267607923678,-0.006367213843675964,-0.00428726760792395,-0.0107350158210773,-0.0038338296167597058,-0.009627854781311328,-0.00191568772099806,-0.002709769640503564,-0.011903413497631852,-0.00428726760792387,-0.006367213843675951,-0.006651763088589578,-0.008157208819645156,-0.002709769640503615,-0.0050749326822575646,-0.00718780688343831,-0.006924858798408904,-0.0046974701980501245,-0.006069600079828614,-0.0027097696405038395,-0.005074932682257691,-0.0019156877209980682,-0.00838253671906933,-0.004697470198049969,-0.007441683380112468,-0.005426491867934622,-0.0038338296167598133,-0.009431300223908567,-0.0038338296167594655,-0.0038338296167597006,-0.006069600079828603,-0.002709769640503888,-0.006651763088589575,-0.005756895613575908,-0.008157208819645014,-0.017876927591113742,-0.008157208819645125,-0.006069600079828631,-0.006924858798408709,-0.006924858798408682,-0.0050749326822573495,-0.00542649186793429,-0.004697470198050007,-0.008602150537634468,-0.0033194849289287258,-0.005426491867934377,-0.00270976964050358,-0.0027097696405035633,-0.006069600079828606,-0.009230735984030548,-0.009431300223908657,-0.0027097696405036136,-0.006924858798408795,-0.005074932682257255,-0.00606960007982862,-0.010378467762045691,-0.006367213843676065,-0.00331948492892868,-0.0057568956135757845,-0.0050749326822577484,-0.008157208819645018,-0.005426491867934453,-0.00923073598403064,-0.01297316250193243,-0.004287267607923525,-0.003833829616759993,-0.007687387377362679,-0.005426491867934769,-0.005426491867934311,-0.012372407347010124,-0.004697470198050058,-0.009025894537560732,-0.00962785478131152,-0.009025894537560695,-0.005426491867934838,-0.009627854781311321,-0.006069600079828596,-0.00469747019805012,-0.007441683380112474,-0.0038338296167601273,-0.006367213843675953,-0.004287267607923658,-0.007441683380112499,-0.005074932682257222,-0.005426491867934716
2,-0.002966486860506242,-0.003319484928928685,1.0,-0.002094029614310484,-0.002672234613391877,-0.0034830035531755008,-0.0012809564474808059,-0.002457044933226643,-0.0010456733398430378,-0.0026722346133918706,-0.0014794369823262345,-0.003934442301436712,-0.0014794369823262902,-0.0028716721147885524,-0.002094029614310437,-0.0022215291563517053,-0.0026722346133918784,-0.0027737036822637197,-0.005062634941053995,-0.0016544142245040283,-0.001479436982326428,-0.0007392449702625112,-0.001812707352457929,-0.0010456733398430422,-0.0018127073524576722,-0.0028716721147885333,-0.0029664868605065718,-0.001280956447481045,-0.0028716721147885277,-0.0023421987212927753,-0.0016544142245040075,-0.0014794369823264298,-0.0018127073524579487,-0.0030584413359001253,-0.00314778631465143,-0.002221529156351773,-0.0058490327046303,-0.0022215291563517686,-0.002342198721292769,-0.0012809564474809915,-0.0016544142245040277,-0.0019583663969121594,-0.001479436982326365,-0.0023421987212927757,-0.0025668496763428194,-0.0037152940656707835,-0.0010456733398430374,-0.0012809564474809752,-0.002221529156351669,-0.0014794369823262702,-0.0010456733398430203,-0.001958366396912157,-0.0034021915963033055,-0.0019583663969121824,-0.0007392449702625101,-0.00195836639691217,-0.0016544142245039216,-0.0022215291563516394,-0.002672234613391868,-0.002566849676342854,-0.0024570449332266624,-0.001045673339843023,-0.0019583663969120497,-0.0018127073524579532,-0.0028716721147885307,-0.0014794369823263782,-0.0024570449332265713,-0.0007392449702625108,-0.0044055000876678675,-0.0028716721147885346,-0.0014794369823262787,-0.002094029614310155,-0.00277370368226372,-0.003934442301437029,-0.0025668496763428363,-0.0018127073524579684,-0.0036394456033401433,-0.0012809564474809897,-0.002342198721292469,-0.0041425365754724774,-0.0007392449702625087,-0.0016544142245039886,-0.0016544142245039995,-0.002342198721292783,-0.0014794369823263594,-0.002566849676342637,-0.0037896882190984393,-0.0037152940656707835,-0.003147786314651419,-0.0012809564474811587,-0.002773703682263696,-0.0012809564474807978,-0.00104567333984309,-0.005062634941054082,-0.0034021915963033324,-0.0010456733398430788,-0.0014794369823263882,-0.0037152940656707883,-0.001812707352457667,-0.001654414224504047,-0.000739244970262492,-0.001479436982326244,-0.004275926555677216,-0.0025668496763427266,-0.00128095644748112,-0.0028716721147885307,-0.002094029614310335,-0.004004948201122413,-0.0014794369823263476,-0.002966486860506242,-0.002094029614310425,-0.0012809564474809607,-0.0024570449332266342,-0.0016544142245037347,-0.002457044933226617,-0.0016544142245040502,-0.004142536575472415,-0.0014794369823263752,-0.0037152940656707883,-0.0007392449702625089,-0.0010456733398430478,-0.004593409698576905,-0.0016544142245040188,-0.002457044933226612,-0.00256684967634275,-0.0031477863146514196,-0.0010456733398430612,-0.0019583663969120397,-0.0027737036822637296,-0.0026722346133918828,0.2343427782871827,-0.0023421987212927757,-0.0010456733398430894,-0.0019583663969121546,-0.0007392449702625069,0.1298435233522977,-0.0018127073524578754,-0.0028716721147885277,-0.002094029614310432,-0.0014794369823263901,-0.0036394456033404738,-0.001479436982326289,-0.0014794369823263728,-0.0023421987212927597,-0.0010456733398430732,-0.0025668496763426685,-0.002221529156351744,-0.0031477863146514243,-0.006898529786780284,-0.0031477863146514226,-0.002342198721292782,-0.0026722346133918637,-0.002672234613391831,-0.001958366396912019,-0.0020940296143104626,-0.0018127073524577628,-0.003319484928928263,-0.001280956447481082,-0.0020940296143104466,-0.0010456733398430285,-0.001045673339843045,-0.00234219872129277,-0.0035620498441471748,-0.0036394456033401273,-0.0010456733398430634,-0.002672234613391867,-0.001958366396912201,-0.002342198721292773,-0.004004948201122442,-0.0024570449332266564,-0.0012809564474809314,-0.002221529156351698,-0.0019583663969120514,-0.0031477863146514243,-0.0020940296143105775,-0.003562049844147409,-0.005006215273412953,-0.0016544142245035812,-0.0014794369823264205,-0.0029664868605062335,-0.0020940296143103225,-0.0020940296143104557,-0.004774389792794144,-0.0018127073524577182,-0.003483003553175467,-0.003715294065670729,-0.003483003553175453,-0.0020940296143104405,-0.003715294065670786,-0.002342198721292757,-0.0018127073524576592,-0.0028716721147885277,-0.0014794369823263717,-0.0024570449332266134,-0.001654414224503731,-0.0028716721147885337,-0.0019583663969120813,-0.002094029614310355
3,-0.004849432116587044,-0.005426491867934448,-0.002094029614310484,1.0,-0.004368406457403176,-0.005693802159660555,-0.0020940296143101725,-0.0040166274692525275,-0.0017094031142373437,-0.004368406457402996,-0.0024184935089633475,-0.006431786741232202,-0.002418493508963443,-0.004694434742713457,-0.0034231921266585598,-0.0036316206156757954,-0.0043684064574029255,-0.004534281913646297,-0.008276087382874334,-0.0027045356516693865,-0.0024184935089635136,-0.0012084726713418573,-0.002963303620189145,-0.001709403114237342,-0.0029633036201888716,-0.004694434742713441,0.0839936797068169,-0.0020940296143104466,-0.0046944347427134315,-0.003828883873946232,-0.0027045356516691944,-0.0024184935089635114,-0.002963303620189174,-0.004999753694671481,-0.005145809426513628,-0.003631620615675656,-0.009561642570012116,-0.0036316206156757256,-0.0038288838739461077,-0.002094029614310406,-0.0027045356516693453,-0.003201418158180435,-0.0024184935089634463,-0.003828883873946241,-0.004196129578265504,-0.0060735365473863915,-0.0017094031142373786,-0.002094029614310356,-0.003631620615675894,-0.002418493508963317,-0.0017094031142373847,-0.0032014181581804337,-0.0055616956924870505,-0.003201418158180476,-0.0012084726713418553,-0.003201418158180491,-0.0027045356516691437,-0.00363162061567597,-0.0043684064574029974,-0.004196129578265552,-0.0040166274692525605,-0.0017094031142373869,0.130857967215626,-0.002963303620189157,-0.004694434742713439,-0.0024184935089634828,-0.004016627469252411,-0.0012084726713418562,-0.007201843331648857,-0.004694434742713444,-0.0024184935089633522,-0.003423192126658216,-0.0045342819136462995,-0.006431786741232253,-0.004196129578265565,-0.002963303620189136,-0.0059495440989063755,-0.002094029614310448,-0.0038288838739458076,-0.006771966591419459,-0.0012084726713418534,-0.002704535651669334,-0.002704535651669287,-0.0038288838739463558,-0.002418493508963445,-0.004196129578265393,-0.0061951515802130324,-0.006073536547386393,-0.005145809426513689,-0.002094029614310582,-0.004534281913646258,-0.0020940296143101647,-0.001709403114237346,-0.008276087382874206,-0.005561695692487201,-0.0017094031142373422,-0.0024184935089634325,-0.006073536547386372,-0.0029633036201888873,-0.0027045356516693995,-0.001208472671341822,-0.0024184935089633613,-0.006990024410129598,-0.004196129578265413,-0.0020940296143105337,-0.0046944347427134376,-0.0034231921266584305,-0.0065470454935624865,-0.002418493508963456,-0.004849432116587019,-0.0034231921266584847,-0.002094029614310418,-0.0040166274692525145,-0.0027045356516689446,-0.004016627469252487,-0.0027045356516694173,-0.006771966591419427,-0.002418493508963448,-0.006073536547386376,-0.0012084726713418534,-0.0017094031142373461,-0.007509026523421315,-0.0027045356516692733,-0.004016627469252478,-0.004196129578265375,-0.0051458094265136485,-0.0017094031142373424,-0.0032014181581804654,-0.004534281913646317,-0.00436840645740291,-0.002963303620189093,-0.0038288838739461324,-0.0017094031142373435,-0.0032014181581804927,-0.0012084726713418497,-0.005287952953123036,-0.002963303620189084,-0.004694434742713451,-0.0034231921266585272,-0.0024184935089634984,-0.005949544098906674,-0.00241849350896344,-0.002418493508963448,-0.003828883873946114,-0.0017094031142373368,-0.004196129578265403,-0.0036316206156758344,-0.005145809426513618,-0.011277296505381314,-0.005145809426513604,-0.0038288838739462625,-0.004368406457403095,-0.004368406457403395,-0.0032014181581804147,-0.003423192126658706,-0.002963303620188987,-0.0054264918679343055,-0.002094029614310521,-0.0034231921266585767,-0.0017094031142373598,-0.0017094031142373446,-0.003828883873946216,-0.005823022223715729,-0.005949544098906551,-0.0017094031142373437,-0.004368406457402955,-0.003201418158180489,-0.0038288838739459893,-0.0065470454935627085,-0.004016627469252551,-0.0020940296143103286,-0.0036316206156758713,-0.0032014181581804346,-0.00514580942651371,-0.0034231921266587037,-0.00582302222371578,-0.008183855945107192,-0.002704535651668803,-0.0024184935089635027,0.08399367970681659,-0.003423192126658422,-0.0034231921266586357,-0.007804881763180288,-0.002963303620188973,-0.0056938021596605005,-0.006073536547386377,-0.005693802159660478,-0.003423192126658579,0.06513867947072009,-0.0038288838739461263,-0.00296330362018896,-0.004694434742713441,-0.0024184935089635097,-0.00401662746925248,-0.002704535651668952,-0.004694434742713439,-0.0032014181581804945,-0.003423192126658406
4,-0.006188460883589829,-0.0069248587984088485,-0.002672234613391877,-0.004368406457403176,1.0,-0.0072659790047248235,-0.002672234613391846,-0.005125701603782063,-0.002181404760891524,-0.005574614065179996,-0.003086289717561575,-0.008207736432389505,-0.003086289717561168,-0.005990665520706969,-0.0043684064574032325,-0.0046343863742885644,-0.005574614065179967,-0.005786291174546623,-0.010561286725287226,-0.00345131402734422,-0.0030862897175616007,-0.001542157035234033,-0.003781533197880052,-0.0021814047608914268,-0.003781533197880138,-0.005990665520706976,-0.006188460883589535,-0.0026722346133918034,-0.0059906655207070175,-0.004886118108691245,-0.0034513140273441266,-0.0030862897175616064,-0.0037815331978800775,-0.006380289366507864,-0.006566674114576589,-0.004634386374288634,-0.01220181035734029,-0.004634386374288615,-0.0048861181086911586,-0.0026722346133918897,-0.003451314027344305,-0.0040853960974422555,-0.003086289717561379,-0.004886118108691251,-0.005354767967314965,-0.007750565931214431,-0.002181404760891381,-0.00267223461339175,-0.004634386374288713,-0.0030862897175615808,-0.0021814047608913487,-0.004085396097442101,-0.007097395202556327,-0.004085396097442213,-0.0015421570352340372,-0.0040853960974423465,-0.0034513140273443013,-0.004634386374288683,-0.005574614065180018,-0.005354767967314915,-0.005125701603782103,-0.0021814047608913517,-0.0040853960974422225,-0.003781533197879988,-0.005990665520707077,-0.0030862897175616085,-0.005125701603781912,-0.0015421570352340346,-0.009190421615596682,-0.00599066552070693,-0.003086289717561685,-0.004368406457403268,-0.00578629117454694,-0.00820773643238966,-0.005354767967314959,-0.0037815331978799465,-0.007592336596555427,-0.0026722346133918043,-0.004886118108691262,-0.008641846993308104,-0.0015421570352340426,-0.003451314027344311,-0.0034513140273441864,-0.004886118108691202,-0.003086289717561651,-0.005354767967314907,-0.00790576139645866,-0.0077505659312143305,-0.006566674114576831,-0.002672234613391928,-0.005786291174546706,-0.00267223461339185,-0.0021814047608916228,-0.010561286725287177,-0.007097395202556329,-0.002181404760891634,-0.0030862897175612065,-0.0077505659312139845,-0.0037815331978801846,-0.0034513140273441973,-0.0015421570352341174,-0.003086289717561531,-0.008920115097491112,-0.0053547679673148305,-0.002672234613391911,-0.005990665520707052,-0.004368406457403249,-0.008354820516285227,-0.003086289717561473,-0.006188460883589714,-0.0043684064574031276,-0.0026722346133917947,-0.005125701603782044,-0.0034513140273441183,-0.0051257016037820095,-0.003451314027344227,-0.008641846993308186,-0.0030862897175611996,-0.007750565931214066,-0.0015421570352340415,-0.0021814047608914285,-0.009582424456481853,-0.003451314027344187,-0.005125701603781998,-0.005354767967314833,-0.006566674114576666,-0.0021814047608914766,-0.004085396097442167,-0.005786291174546954,-0.0055746140651799425,-0.0037815331978800592,-0.004886118108691253,-0.002181404760891617,-0.004085396097442251,-0.0015421570352340496,-0.006748066416423195,-0.0037815331978799703,-0.005990665520706954,-0.004368406457403283,-0.003086289717561466,0.04947185993845698,-0.0030862897175611783,-0.00308628971756122,-0.0048861181086910935,-0.002181404760891644,-0.0053547679673148245,-0.004634386374288723,-0.006566674114576566,-0.014391191920697412,-0.006566674114576765,-0.004886118108691295,-0.005574614065180096,-0.005574614065180298,-0.004085396097442048,-0.004368406457402905,-0.0037815331978800592,-0.006924858798408931,-0.00267223461339191,-0.004368406457403108,-0.0021814047608914367,-0.002181404760891428,-0.0048861181086910874,-0.007430879408020851,-0.0075923365965556155,-0.0021814047608914775,-0.005574614065180011,-0.004085396097442013,-0.004886118108691186,-0.008354820516285598,-0.005125701603782091,-0.0026722346133918806,-0.004634386374288635,-0.004085396097442318,-0.006566674114576817,0.09413075837539894,-0.007430879408020762,-0.01044358827500764,-0.0034513140273440407,-0.003086289717561577,-0.006188460883589861,-0.004368406457403337,-0.004368406457403008,-0.009959971462902208,-0.003781533197880154,-0.007265979004724753,-0.007750565931214126,-0.007265979004724725,-0.004368406457403375,-0.007750565931213944,-0.004886118108691106,-0.0037815331978802097,-0.00599066552070716,-0.003086289717561662,-0.005125701603782,-0.0034513140273440815,-0.00599066552070711,-0.004085396097441938,-0.004368406457403391
5,-0.008066069924478333,-0.009025894537560818,-0.0034830035531755008,-0.005693802159660555,-0.0072659790047248235,1.0,-0.003483003553175409,-0.00668086432569215,-0.002843253543316488,-0.007265979004724808,-0.004022684983767671,-0.010698003466563993,-0.004022684983767574,-0.007808262489356501,-0.005693802159660552,-0.006040481673106309,-0.007265979004724828,-0.007541879975528169,-0.013765632331058087,-0.004498459439197714,-0.004022684983767728,-0.0020100549578831862,-0.004928868707358403,-0.002843253543316466,-0.004928868707358482,-0.0078082624893564745,-0.00806606992447827,-0.0034830035531754136,-0.007808262489356462,-0.006368590036412998,-0.004498459439197657,-0.004022684983767738,0.08263323067715408,-0.008316100099319388,-0.008559034883761162,-0.006040481673106502,-0.01590389878822959,-0.006040481673106456,-0.006368590036412984,-0.003483003553175517,-0.004498459439197725,-0.005324925084125885,-0.0040226849837675695,-0.006368590036413,-0.006979430534699504,-0.010102125218441832,-0.002843253543316474,-0.003483003553175345,-0.006040481673106181,-0.004022684983767691,-0.0028432535433164665,-0.005324925084125877,-0.009250779323382637,-0.005324925084125941,-0.0020100549578831862,-0.00532492508412595,-0.0044984594391977405,-0.006040481673106111,-0.007265979004724799,-0.006979430534699452,-0.006680864325692201,0.14868923643570933,-0.005324925084125824,-0.004928868707358365,-0.007808262489356472,-0.004022684983767649,-0.006680864325691954,-0.0020100549578831862,-0.011978840099549786,-0.007808262489356478,-0.004022684983767689,-0.005693802159660374,-0.007541879975528169,-0.010698003466564108,-0.006979430534699497,-0.004928868707358295,-0.00989588833636918,-0.003483003553175409,-0.0063685900364130014,-0.011263825276734873,-0.0020100549578831867,-0.004498459439197734,-0.004498459439197664,-0.00636859003641302,-0.004022684983767671,-0.006979430534699427,-0.010304407740408314,-0.01010212521844183,-0.00855903488376114,-0.0034830035531755767,-0.007541879975528106,-0.003483003553175399,-0.002843253543316468,-0.013765632331058042,-0.009250779323382636,-0.002843253543316465,-0.004022684983767589,-0.010102125218441844,-0.004928868707358491,-0.004498459439197765,-0.002010054957883191,-0.00402268498376766,-0.011626521273092475,-0.00697943053469933,-0.003483003553175551,-0.007808262489356466,-0.0056938021596603825,-0.01088971357474748,-0.00402268498376767,0.04566953795308317,-0.005693802159660516,-0.0034830035531753737,-0.006680864325692127,-0.004498459439197518,-0.006680864325692079,-0.004498459439197774,-0.011263825276734932,-0.004022684983767565,-0.010102125218441844,-0.0020100549578831867,-0.0028432535433164687,-0.012489778503241612,-0.004498459439197688,-0.006680864325692068,-0.006979430534699387,-0.008559034883761142,-0.0028432535433164656,-0.005324925084125877,-0.007541879975528197,-0.00726597900472484,-0.004928868707358459,-0.006368590036412999,-0.002843253543316466,-0.005324925084125944,-0.002010054957883187,-0.008795462489587414,-0.004928868707358309,-0.007808262489356458,-0.005693802159660532,-0.004022684983767672,-0.009895888336369122,-0.004022684983767576,-0.004022684983767568,-0.006368590036412959,-0.0028432535433164647,-0.00697943053469936,-0.00604048167310639,-0.008559034883761156,-0.018757549334559878,-0.008559034883761153,-0.006368590036413018,-0.007265979004724787,-0.007265979004724699,-0.0053249250841257995,-0.0056938021596606376,-0.004928868707358367,-0.009025894537560855,-0.0034830035531755506,-0.005693802159660566,-0.0028432535433164765,-0.002843253543316468,-0.006368590036412988,-0.00968544425390211,-0.009895888336369273,-0.0028432535433164665,-0.0072659790047247975,-0.005324925084125968,-0.006368590036412993,0.029135957793246146,-0.006680864325692186,-0.003483003553175492,-0.006040481673106264,-0.005324925084125828,-0.008559034883761158,-0.005693802159660628,-0.009685444253902,-0.013612223600225166,-0.004498459439197383,-0.004022684983767699,-0.008066069924478288,-0.005693802159660394,-0.005693802159660596,0.02076812169896461,-0.0049288687073584195,-0.009470512268618149,-0.0101021252184418,-0.009470512268618113,-0.0056938021596605526,-0.01010212521844184,-0.006368590036412952,-0.0049288687073584855,-0.007808262489356461,-0.004022684983767729,-0.006680864325692071,-0.0044984594391974855,-0.007808262489356476,-0.005324925084125912,-0.005693802159660467
