,0,1,2,3,4,5,6,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,33,34,36,37,38,39,40,41,43,44,45,46,47,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,160,162,163,164,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,1.0,-0.008057150629830798,-0.007456643764061143,-0.014694289570595308,-0.009142889650967108,-0.0030384085920685043,-0.006083713517566032,-0.00745664376406111,-0.01011553432284664,-0.008616725818812836,-0.01564127913381709,-0.006804374441501223,-0.006804374441501298,-0.007456643764061372,-0.009641115631530323,-0.0030384085920685333,-0.009641115631530337,-0.008057150629830931,-0.018476298063465856,-0.006083713517566125,-0.007456643764061098,-0.010569353611495132,-0.009641115631530323,-0.005266657396870122,-0.0060837135175660865,-0.00608371351756603,-0.01183041963659221,-0.008616725818812931,-0.01100512365449715,-0.010115534322846594,-0.006083713517566146,-0.004298582277246417,-0.005266657396870239,-0.004298582277246257,-0.007456643764061253,-0.005266657396870185,-0.009142889650967207,-0.0042985822772462125,-0.003038408592068662,-0.014694289570595414,-0.00745664376406104,-0.005266657396870141,-0.006804374441501213,-0.008616725818813046,-0.004298582277246253,-0.008616725818812876,-0.004298582277246276,-0.0030384085920686925,-0.006804374441501307,-0.007456643764061233,-0.0030384085920685915,-0.006083713517566107,-0.004298582277246273,-0.004298582277246276,-0.0042985822772464355,-0.006083713517566113,-0.008057150629830602,-0.003038408592068616,-0.00608371351756608,-0.012604068556765454,-0.01056935361149474,-0.009641115631530355,-0.005266657396870109,-0.0042985822772465335,0.08726181887486263,-0.004298582277246422,-0.009641115631530323,-0.005266657396870111,-0.004298582277246313,-0.0052666573968701185,-0.0030384085920686947,-0.008616725818812872,-0.003038408592068641,-0.00745664376406112,-0.003038408592068513,-0.008057150629831079,-0.012223071046600425,-0.005266657396870159,-0.0182108130122382,-0.008616725818812794,-0.010569353611495056,-0.009641115631530363,-0.005266657396870066,-0.0030384085920687016,-0.007456643764061498,-0.010115534322846552,-0.0118304196365918,-0.003038408592068582,-0.006083713517566035,-0.010569353611495361,-0.003038408592068453,-0.013335072464962575,-0.003038408592068541,-0.006804374441501257,-0.00914288965096713,-0.004298582277246226,-0.009142889650967006,-0.004298582277246409,-0.009641115631530299,-0.004298582277246445,-0.008057150629830817,-0.009641115631530323,-0.00608371351756606,-0.006083713517566042,-0.008057150629831067,-0.006804374441501288,-0.008616725818812792,-0.014365782954526467,-0.009142889650967125,-0.0165381400838078,-0.004298582277246439,-0.010569353611494798,-0.009641115631530386,-0.003038408592068602,-0.006083713517566128,-0.006804374441501393,-0.011424911379961952,-0.013335072464962601,-0.006804374441501198,-0.009142889650966992,-0.006083713517566099,-0.007456643764061184,-0.0030384085920685615,-0.0030384085920684466,-0.01011553432284658,-0.011005123654497115,-0.005266657396870167,-0.011830419636592145,-0.008057150629830985,-0.005266657396870182,-0.005266657396870256,-0.004298582277246334,-0.004298582277246353,-0.008057150629830872,-0.008616725818812841,-0.006083713517566116,-0.004298582277246427,-0.008057150629831157,-0.008616725818812867,-0.008616725818812824,-0.004298582277246338,-0.008057150629831077,-0.006083713517566126,-0.008057150629830867,-0.010569353611494883,-0.006083713517566055,-0.009142889650966983,-0.006804374441501254,-0.01594537377200621,-0.006804374441501266,-0.00429858227724621,-0.008057150629830832,-0.011005123654497254,-0.010115534322846816,-0.008057150629830985,-0.004298582277246343,-0.003038408592068443,-0.008616725818812688,-0.008057150629831013,-0.004298582277246278,-0.008057150629830964,-0.015016099613180048,-0.006083713517566064,-0.0042985822772463045,-0.010115534322846887,-0.004298582277246471,-0.0030384085920685915,-0.006083713517566134,-0.005266657396870207,-0.007456643764061407,-0.010569353611494806,-0.009142889650967101,-0.007456643764061078,-0.008057150629831152,-0.00805715062983074,-0.005266657396870228,-0.00303840859206851,-0.012604068556765326,-0.006804374441501271,-0.010115534322846752,-0.004298582277246279,-0.0060837135175660665,-0.005266657396870125,-0.006804374441501222,-0.0052666573968702425,-0.009641115631530417,-0.007456643764061244
1,-0.008057150629830798,1.0,-0.004915237894877243,-0.009686117671839864,-0.006026770099667456,-0.002002844915810123,-0.0040102357265936,-0.00491523789487719,-0.006667913769761082,-0.005679935721018113,-0.010310350119370022,-0.004485277849398735,-0.004485277849398767,-0.004915237894877138,-0.006355188527228441,-0.002002844915810105,-0.0063551885272283455,-0.005311077389984759,-0.012179125525118933,-0.004010235726593498,-0.004915237894877243,-0.006967060387940801,-0.006355188527228473,-0.003471652238665087,-0.00401023572659358,-0.0040102357265935995,-0.007798324386950157,-0.005679935721018114,-0.007254309383144407,-0.006667913769761085,-0.004010235726593497,-0.002833520706085294,-0.0034716522386650374,-0.002833520706085396,-0.0049152378948771145,-0.0034716522386650478,-0.006026770099667558,-0.0028335207060854605,-0.002002844915810066,-0.00968611767183976,-0.004915237894877277,-0.0034716522386651362,-0.004485277849398724,-0.005679935721018148,-0.0028335207060854522,-0.005679935721018094,-0.0028335207060853898,-0.002002844915810048,-0.004485277849398768,-0.004915237894877124,-0.0020028449158101,-0.004010235726593376,-0.0028335207060853867,-0.0028335207060853724,-0.0028335207060852696,-0.004010235726593481,-0.005311077389984873,-0.002002844915810091,-0.004010235726593527,-0.00830829490587105,-0.006967060387940964,-0.006355188527228416,-0.0034716522386650807,-0.002833520706085282,-0.005311077389984766,-0.0028335207060852657,-0.006355188527228379,-0.0034716522386650807,-0.0028335207060853273,-0.0034716522386651362,-0.0020028449158100473,-0.005679935721018088,-0.0020028449158100777,-0.004915237894877218,-0.0020028449158101184,-0.005311077389984786,-0.008057150629830766,-0.0034716522386651566,-0.012004124247652771,-0.005679935721018118,-0.006967060387940847,-0.006355188527228444,-0.0034716522386651497,-0.0020028449158100434,-0.004915237894877145,-0.006667913769761152,-0.007798324386950164,-0.002002844915810101,-0.0040102357265936,-0.006967060387940892,-0.0020028449158101527,-0.00879015487190424,-0.0020028449158100998,-0.004485277849398747,-0.006026770099667485,-0.002833520706085398,-0.006026770099667366,-0.0028335207060852744,-0.006355188527228423,-0.002833520706085266,-0.005311077389984735,-0.0063551885272283585,-0.004010235726593599,-0.004010235726593544,-0.0053110773899847806,-0.004485277849398784,-0.005679935721018091,-0.009469574114294518,-0.006026770099667443,-0.010901539006396786,-0.0028335207060852783,-0.006967060387940921,-0.006355188527228463,-0.0020028449158101,-0.004010235726593504,-0.004485277849398803,-0.007531023224021545,-0.008790154871904229,-0.004485277849398728,-0.006026770099667393,-0.004010235726593465,-0.0049152378948771995,-0.0020028449158101,-0.002002844915810156,-0.006667913769761078,-0.0072543093831443205,-0.003471652238665063,-0.007798324386950159,-0.005311077389984766,-0.00347165223866506,-0.003471652238665038,-0.0028335207060853945,-0.002833520706085264,-0.005311077389984784,-0.005679935721018106,-0.004010235726593499,-0.0028335207060853503,-0.005311077389984767,-0.005679935721018108,-0.0056799357210180704,-0.0028335207060852597,-0.005311077389984737,-0.004010235726593534,-0.005311077389984831,-0.006967060387940883,-0.004010235726593552,-0.006026770099667367,-0.0044852778493987494,-0.010510801895873598,-0.004485277849398748,-0.002833520706085436,-0.005311077389984733,-0.007254309383144363,-0.006667913769761083,-0.005311077389984747,-0.002833520706085315,-0.002002844915810158,-0.005679935721018092,-0.005311077389984761,-0.002833520706085399,-0.005311077389984747,-0.009898247011300649,-0.004010235726593579,-0.002833520706085312,-0.0066679137697611725,-0.0028335207060852952,-0.0020028449158101006,-0.004010235726593405,-0.0034716522386651493,-0.004915237894877105,-0.006967060387940918,-0.0060267700996674296,-0.004915237894877218,-0.005311077389984761,-0.005311077389984785,-0.003471652238665059,-0.0020028449158101197,-0.008308294905871006,-0.004485277849398734,-0.006667913769761158,-0.002833520706085396,-0.0040102357265935544,-0.0034716522386652043,-0.004485277849398706,-0.0034716522386650395,-0.006355188527228472,-0.004915237894877169
2,-0.007456643764061143,-0.004915237894877243,1.0,-0.008964202390393698,-0.005577589366981874,-0.0018535710374538682,-0.0037113491601370304,-0.004548900682335121,-0.00617094800815873,-0.00525660487438199,-0.009541910218017353,-0.004150985955503092,-0.00415098595550312,-0.004548900682335109,-0.005881530466309039,-0.0018535710374538612,-0.005881530466308805,-0.004915237894877224,-0.011271404069617545,-0.0037113491601367616,-0.004548900682335116,-0.00644779895304866,-0.005881530466309128,-0.003212906796180317,-0.003711349160136918,-0.0037113491601369997,-0.007217108079720766,-0.005256604874381803,-0.006713639015773278,-0.006170948008158681,-0.0037113491601368726,-0.002622335795131214,-0.0032129067961803167,-0.0026223357951313487,-0.004548900682335113,-0.003212906796180288,-0.00557758936698193,-0.0026223357951313943,-0.0018535710374538304,-0.008964202390393687,-0.004548900682335119,-0.003212906796180338,-0.004150985955503216,-0.005256604874382044,-0.0026223357951313674,-0.0052566048743818115,-0.00262233579513133,-0.0018535710374538229,-0.0041509859555030944,-0.004548900682335119,-0.001853571037453847,-0.003711349160136891,-0.0026223357951313305,-0.0026223357951313223,-0.0026223357951312056,-0.0037113491601368912,-0.004915237894877364,-0.0018535710374538413,-0.003711349160136816,-0.00768907002563379,-0.00644779895304863,-0.005881530466308964,-0.0032129067961803163,-0.002622335795131144,-0.004915237894877291,-0.002622335795131212,-0.005881530466308816,-0.003212906796180318,-0.002622335795131286,-0.0032129067961803393,-0.0018535710374538226,-0.005256604874381955,-0.0018535710374538356,-0.004548900682335106,-0.0018535710374538662,-0.004915237894877242,-0.00745664376406104,-0.003212906796180347,-0.01110944579872603,-0.005256604874381999,-0.006447798953048647,-0.005881530466309112,-0.003212906796180335,-0.0018535710374538207,-0.004548900682335109,-0.00617094800815882,-0.007217108079721043,-0.001853571037453849,-0.0037113491601369992,-0.006447798953048689,-0.00185357103745388,-0.008135016524085216,-0.001853571037453859,0.17918422707921117,-0.005577589366981883,-0.0026223357951313713,-0.005577589366981793,-0.0026223357951312217,-0.005881530466309079,-0.002622335795131199,-0.004915237894877343,-0.0058815304663087705,-0.0037113491601370083,-0.0037113491601368943,-0.004915237894877294,-0.0041509859555031395,-0.005256604874381965,-0.008763798023862438,-0.005577589366981879,-0.010089037252171758,-0.0026223357951312047,-0.006447798953048617,-0.00588153046630905,-0.001853571037453845,-0.00371134916013686,-0.004150985955503158,-0.006969729118938441,-0.008135016524085178,-0.0041509859555030814,-0.0055775893669817896,-0.0037113491601369016,-0.004548900682335113,-0.0018535710374538547,-0.0018535710374538812,-0.006170948008158773,0.10733215195729615,-0.0032129067961802903,-0.007217108079720785,-0.004915237894877273,-0.0032129067961803237,-0.003212906796180279,-0.0026223357951312923,-0.0026223357951312546,-0.004915237894877305,-0.005256604874381898,-0.0037113491601368925,-0.0026223357951312186,-0.0049152378948772125,-0.005256604874381922,-0.005256604874381826,-0.0026223357951312603,-0.0049152378948771926,-0.0037113491601368665,-0.0049152378948773895,-0.006447798953048689,-0.003711349160136931,-0.005577589366981794,0.1791842270792111,-0.009727422138786187,-0.004150985955502983,-0.002622335795131393,-0.004915237894877337,-0.006713639015773248,-0.006170948008158856,-0.004915237894877217,-0.0026223357951312646,-0.0018535710374538818,-0.005256604874382074,-0.004915237894877295,-0.0026223357951313375,-0.004915237894877294,-0.009160521534584366,-0.0037113491601370257,-0.0026223357951312906,-0.006170948008158908,-0.002622335795131183,-0.001853571037453847,-0.0037113491601368067,-0.003212906796180352,-0.004548900682335108,-0.006447798953048641,-0.005577589366981869,-0.004548900682335109,-0.0049152378948771926,-0.004915237894877337,-0.0032129067961803323,-0.0018535710374538673,-0.007689070025633768,-0.004150985955503153,-0.006170948008158802,-0.0026223357951313305,-0.0037113491601369936,-0.003212906796180358,-0.004150985955503027,-0.0032129067961803094,-0.005881530466309089,-0.004548900682335114
3,-0.014694289570595308,-0.009686117671839864,-0.008964202390393698,1.0,-0.010991367679293255,-0.003652703605781396,-0.0073136978219990115,-0.008964202390393698,-0.012160658310378793,-0.010358825850666893,-0.0188035792290295,-0.008180059496421038,-0.00818005949642118,-0.008964202390393644,-0.011590323277446525,-0.0036527036057814426,-0.011590323277446251,-0.009686117671839833,-0.022211772548986767,-0.007313697821999066,-0.00896420239039365,-0.012706229224161925,-0.011590323277446506,-0.006331452101004549,-0.007313697821999003,-0.007313697821999015,-0.014222253247074901,-0.010358825850666825,-0.013230101757803583,-0.012160658310379057,-0.007313697821998872,-0.005167654878554676,-0.006331452101004527,-0.005167654878554702,-0.008964202390393649,-0.006331452101004476,-0.010991367679293365,-0.005167654878554663,-0.003652703605781461,-0.01766513056835684,-0.008964202390393567,-0.006331452101004572,-0.008180059496420918,-0.01035882585066668,-0.005167654878554708,-0.010358825850666902,-0.005167654878554676,-0.0036527036057815016,-0.008180059496421121,-0.008964202390393673,-0.0036527036057814478,-0.007313697821998842,-0.005167654878554675,-0.005167654878554641,-0.005167654878554708,-0.0073136978219988935,-0.00968611767183981,-0.003652703605781436,-0.007313697821999109,-0.015152315848827196,-0.012706229224161796,-0.01159032327744647,-0.0063314521010045316,-0.005167654878554751,-0.009686117671839793,-0.005167654878554707,-0.01159032327744637,-0.006331452101004532,-0.0051676548785546195,-0.0063314521010045385,-0.0036527036057815037,-0.010358825850666888,-0.0036527036057814547,-0.008964202390393578,-0.0036527036057814083,-0.009686117671839753,-0.014694289570595142,-0.006331452101004596,-0.021892612641911082,-0.010358825850666775,-0.012706229224161892,-0.011590323277446543,-0.006331452101004568,-0.0036527036057815137,-0.008964202390393642,-0.012160658310379303,-0.01422225324707499,-0.003652703605781452,-0.007313697821998987,-0.012706229224161992,-0.003652703605781321,-0.016031111616546353,-0.0036527036057814447,-0.00818005949642104,-0.010991367679293264,-0.005167654878554692,-0.010991367679293033,-0.005167654878554685,-0.011590323277446319,-0.005167654878554719,-0.00968611767183982,-0.011590323277446654,-0.007313697821998983,-0.007313697821999079,-0.009686117671839746,-0.008180059496421112,-0.010358825850666834,-0.0172702076129088,-0.010991367679293271,-0.019881764445615565,-0.0051676548785546976,-0.012706229224161746,-0.01159032327744647,-0.003652703605781442,-0.007313697821998893,-0.00818005949642142,-0.013734760723838953,-0.016031111616546346,-0.00818005949642105,-0.010991367679293066,-0.007313697821998926,-0.008964202390393574,-0.0036527036057814617,-0.0036527036057813133,-0.012160658310379093,-0.013230101757803285,-0.00633145210100449,-0.014222253247074957,-0.009686117671839807,-0.006331452101004496,-0.006331452101004482,-0.005167654878554698,-0.005167654878554659,-0.009686117671839748,-0.010358825850666924,-0.0073136978219988345,-0.005167654878554662,-0.00968611767183975,-0.0103588258506668,-0.010358825850667072,-0.0051676548785546525,-0.0096861176718398,-0.007313697821998821,-0.009686117671839727,-0.01270622922416198,-0.007313697821999264,-0.010991367679293092,-0.008180059496421033,-0.019169154676753557,-0.008180059496421067,-0.005167654878554673,-0.009686117671839824,-0.013230101757803524,-0.012160658310379381,-0.009686117671839783,-0.005167654878554617,-0.003652703605781308,-0.01035882585066675,-0.00968611767183981,-0.00516765487855471,-0.009686117671839784,-0.018052003060093195,-0.00731369782199893,-0.005167654878554613,-0.01216065831037962,-0.005167654878554681,-0.0036527036057814478,-0.00731369782199886,-0.006331452101004532,-0.008964202390393628,-0.012706229224161878,-0.010991367679293245,-0.008964202390393625,-0.00968611767183976,-0.009686117671839791,-0.0063314521010044925,-0.003652703605781405,-0.015152315848827055,-0.008180059496421031,-0.01216065831037938,-0.005167654878554688,-0.007313697821999137,-0.006331452101004605,-0.008180059496421027,-0.006331452101004462,-0.011590323277446461,-0.008964202390393571
4,-0.009142889650967108,-0.006026770099667456,-0.005577589366981874,-0.010991367679293255,1.0,-0.0022727377077268783,-0.004550633891199914,-0.005577589366981873,-0.007566446576458444,-0.006445333829255402,-0.01169971839116732,-0.005089690178951244,-0.005089690178951537,-0.005577589366981862,-0.007211580133604144,-0.0022727377077268913,-0.007211580133604005,-0.0060267700996675605,-0.01382032009047621,-0.004550633891199853,-0.005577589366981868,-0.00790590461133124,-0.007211580133604085,-0.003939473739901478,-0.004550633891199876,-0.004550633891199903,-0.008849185351997269,-0.006445333829255401,-0.008231861762457613,-0.0075664465764583,-0.004550633891199846,-0.003215350975759637,-0.003939473739901479,-0.0032153509757596333,-0.005577589366981862,-0.003939473739901457,-0.006838905775076396,-0.0032153509757596316,-0.002272737707726938,-0.010991367679293247,-0.005577589366981888,-0.003939473739901518,-0.005089690178951173,-0.006445333829255437,-0.003215350975759633,-0.006445333829255389,-0.0032153509757596355,-0.0022727377077269503,-0.0050896901789514995,-0.0055775893669818685,-0.002272737707726915,-0.004550633891199851,-0.003215350975759635,-0.003215350975759636,-0.003215350975759638,-0.004550633891199876,-0.006026770099667449,-0.0022727377077269217,-0.00455063389119988,-0.009427876801859855,-0.007905904611331236,-0.007211580133604217,-0.0039394737399014905,-0.003215350975759633,-0.006026770099667573,-0.0032153509757596346,-0.0072115801336041915,-0.0039394737399014905,-0.003215350975759631,-0.003939473739901523,-0.0022727377077269516,-0.006445333829255358,-0.002272737707726929,-0.005577589366981873,-0.002272737707726882,-0.006026770099667697,-0.009142889650967071,-0.003939473739901514,-0.013621736566080282,-0.006445333829255388,-0.007905904611331225,-0.007211580133604058,-0.003939473739901509,-0.002272737707726954,-0.005577589366981861,-0.0075664465764584575,-0.008849185351997437,-0.0022727377077269117,-0.004550633891199898,-0.007905904611331272,-0.002272737707726861,-0.009974669669347312,-0.002272737707726895,-0.005089690178951326,-0.006838905775076202,-0.0032153509757596337,-0.006838905775076126,-0.0032153509757596346,-0.007211580133603986,-0.003215350975759638,-0.006026770099667472,-0.0072115801336044396,-0.004550633891199884,-0.0045506338911999004,-0.0060267700996676395,-0.00508969017895143,-0.006445333829255362,-0.010745643856787512,-0.0068389057750763895,-0.012370572767025296,-0.003215350975759636,-0.007905904611331225,-0.007211580133604046,-0.002272737707726918,-0.00455063389119986,-0.005089690178951593,-0.008545864097560241,-0.009974669669347219,-0.005089690178951269,-0.006838905775075994,-0.004550633891199881,-0.005577589366981874,-0.0022727377077269035,-0.0022727377077268593,-0.0075664465764583265,-0.008231861762457599,-0.003939473739901445,-0.008849185351997366,-0.00602677009966758,-0.0039394737399015035,-0.003939473739901431,-0.0032153509757596307,-0.0032153509757596333,-0.006026770099667638,-0.006445333829255395,-0.004550633891199851,-0.0032153509757596307,-0.0060267700996676984,-0.006445333829255398,-0.006445333829255355,-0.0032153509757596346,-0.006026770099667607,-0.004550633891199855,-0.006026770099667601,-0.007905904611331272,-0.0045506338911999135,-0.006838905775076205,-0.005089690178951384,-0.011927181989293968,-0.005089690178951426,-0.003215350975759632,-0.006026770099667455,-0.008231861762457545,-0.007566446576458536,-0.006026770099667575,-0.0032153509757596333,-0.0022727377077268575,-0.006445333829255347,-0.006026770099667605,-0.0032153509757596307,-0.006026770099667521,-0.011232082447022758,-0.004550633891199907,-0.003215350975759632,-0.007566446576458597,-0.003215350975759631,-0.002272737707726915,-0.004550633891199827,-0.003939473739901536,-0.005577589366981859,-0.007905904611331218,-0.006838905775076375,-0.005577589366981881,-0.0060267700996676846,-0.006026770099667516,-0.0039394737399015166,-0.0022727377077268805,-0.009427876801859856,-0.0050896901789512835,-0.007566446576458468,-0.0032153509757596333,-0.004550633891199916,-0.0039394737399015365,-0.005089690178951258,-0.003939473739901485,-0.0072115801336040345,-0.005577589366981885
5,-0.0030384085920685043,-0.002002844915810123,-0.0018535710374538682,-0.003652703605781396,-0.0022727377077268783,1.0,-0.0015122883073315232,-0.0018535710374538684,-0.0025145175285920087,-0.0021419440060165087,-0.0038881060847922003,-0.0016914300577888996,-0.0016914300577889195,-0.0018535710374538619,-0.002396586623794186,-0.0007552870090633754,-0.0023965866237941817,-0.00200284491581011,-0.0045928345316514066,-0.0015122883073315028,-0.0018535710374538057,-0.002627327837934071,-0.0023965866237941977,-0.0013091846578592316,-0.0015122883073315132,-0.0015122883073315177,-0.0029408033819450395,-0.0021419440060165135,-0.002735651469350117,-0.0025145175285920304,-0.0015122883073315013,-0.0010685407353932831,-0.001309184657859197,-0.0010685407353932669,-0.001853571037453857,-0.001309184657859209,-0.002272737707726901,-0.0010685407353932708,-0.0007552870090634157,-0.0036527036057812956,-0.0018535710374537032,-0.0013091846578592112,-0.0016914300577888996,-0.002141944006016524,-0.001068540735393278,-0.002141944006016506,-0.0010685407353932717,-0.0007552870090634226,-0.0016914300577889202,-0.0018535710374538643,-0.0007552870090633962,-0.0015122883073315746,-0.0010685407353932738,-0.0010685407353932866,-0.0010685407353932953,-0.0015122883073315542,-0.002002844915810148,-0.0007552870090634054,-0.001512288307331512,-0.0031331168780654984,-0.002627327837933925,-0.0023965866237941817,-0.0013091846578592238,-0.0010685407353932877,-0.002002844915810168,-0.0010685407353933024,-0.0023965866237941717,-0.0013091846578592275,-0.0010685407353932964,-0.0013091846578591926,-0.000755287009063423,-0.0021419440060164966,-0.0007552870090634111,-0.0018535710374537428,-0.0007552870090633733,-0.002002844915810171,-0.003038408592068492,-0.0013091846578592065,-0.004526840309933952,-0.00214194400601651,-0.002627327837934067,-0.0023965866237941904,-0.0013091846578592353,-0.0007552870090634248,-0.0018535710374538617,-0.0025145175285920546,-0.002940803381945034,-0.0007552870090633926,-0.001512288307331518,-0.0026273278379340846,-0.0007552870090633607,-0.0033148296855125053,-0.0007552870090633783,-0.0016914300577889065,-0.0022727377077268853,-0.0010685407353932688,-0.0022727377077268484,-0.0010685407353933,-0.0023965866237941765,-0.001068540735393295,-0.0020028449158101527,-0.0023965866237941748,-0.001512288307331513,-0.0015122883073315186,-0.0020028449158101666,-0.0016914300577889135,-0.002141944006016499,-0.0035710434958951334,-0.0022727377077268874,-0.004111047603004095,-0.001068540735393288,-0.002627327837933839,-0.002396586623794189,-0.0007552870090633999,-0.0015122883073315047,-0.0016914300577889412,-0.002840002219422212,-0.0033148296855123613,-0.0016914300577889013,-0.002272737707726848,-0.0015122883073315602,-0.0018535710374537496,-0.0007552870090633856,-0.0007552870090633593,-0.002514517528592029,-0.0027356514693500544,-0.001309184657859219,-0.002940803381945015,-0.0020028449158101392,-0.0013091846578591783,-0.0013091846578592169,-0.0010685407353932695,-0.0010685407353933107,-0.002002844915810174,-0.0021419440060165126,-0.0015122883073315015,-0.0010685407353932704,-0.00200284491581017,-0.00214194400601651,-0.0021419440060164974,-0.0010685407353933066,-0.0020028449158101696,-0.0015122883073315039,-0.0020028449158101627,-0.0026273278379340833,-0.001512288307331523,-0.0022727377077268514,-0.0016914300577889054,-0.003963697870027812,-0.0016914300577889109,-0.0010685407353932675,-0.0020028449158101536,-0.002735651469350094,-0.002514517528592052,-0.0020028449158101622,-0.0010685407353932938,-0.0007552870090633583,-0.0021419440060164953,-0.002002844915810168,-0.001068540735393268,-0.0020028449158101622,-0.003732699082751061,-0.0015122883073315342,-0.0010685407353932994,-0.002514517528592076,-0.001068540735393275,-0.0007552870090633961,-0.0015122883073315338,-0.001309184657859132,-0.0018535710374538543,-0.0026273278379339627,-0.0022727377077268783,-0.001853571037453834,-0.0020028449158101718,-0.0020028449158101614,-0.0013091846578591592,-0.0007552870090633731,-0.00313311687806549,-0.0016914300577889115,-0.002514517528592063,-0.0010685407353932667,-0.0015122883073315234,-0.0013091846578591872,-0.001691430057788903,-0.0013091846578591627,-0.002396586623794198,-0.001853571037453747
6,-0.006083713517566032,-0.0040102357265936,-0.0037113491601370304,-0.0073136978219990115,-0.004550633891199914,-0.0015122883073315232,1.0,-0.003711349160137078,-0.005034742305160892,-0.004288749622841521,-0.0077850370774777055,-0.0033866991863600146,-0.003386699186360056,-0.003711349160137065,-0.004798612825560938,-0.001512288307331539,-0.004798612825560928,-0.0040102357265936325,-0.009196093506676582,-0.0030280090840271966,-0.0037113491601369272,-0.005260618971536956,-0.004798612825560961,-0.002621340796889277,-0.003028009084027215,-0.003028009084027228,-0.005888281560928306,-0.004288749622841524,-0.005477512098563364,-0.005034742305160911,-0.0030280090840271935,-0.00213950675789672,-0.0026213407968891937,-0.002139506757896701,-0.0037113491601370083,-0.002621340796889253,-0.004550633891199944,-0.0021395067578966983,-0.0015122883073316034,-0.007313697821998806,-0.0037113491601368665,-0.0026213407968892367,-0.0033866991863600185,-0.004288749622841572,-0.002139506757896714,-0.004288749622841493,-0.0021395067578967057,-0.001512288307331617,-0.003386699186360058,-0.0037113491601370257,-0.001512288307331564,-0.0030280090840273132,-0.0021395067578967057,-0.002139506757896722,-0.0021395067578967386,-0.0030280090840272725,-0.004010235726593616,-0.0015122883073315826,-0.003028009084027218,-0.00627334505074739,-0.005260618971536864,-0.00479861282556092,-0.0026213407968892766,-0.002139506757896742,-0.004010235726593679,-0.0021395067578967534,-0.0047986128255609025,-0.0026213407968892766,-0.002139506757896741,-0.002621340796889271,-0.0015122883073316177,-0.004288749622841484,-0.001512288307331594,-0.003711349160136889,-0.0015122883073315266,-0.004010235726593697,-0.00608371351756607,-0.0026213407968892133,-0.00906395527490918,-0.004288749622841508,-0.005260618971536981,-0.004798612825560936,-0.0026213407968892844,-0.0015122883073316216,-0.003711349160137055,-0.0050347423051609825,-0.00588828156092824,-0.001512288307331557,-0.0030280090840272334,-0.005260618971537013,-0.0015122883073314997,-0.006637183102636088,-0.001512288307331541,-0.0033866991863600315,-0.004550633891199925,-0.002139506757896703,-0.004550633891199853,-0.002139506757896748,-0.004798612825560906,-0.0021395067578967404,-0.0040102357265936125,-0.004798612825560915,-0.0030280090840272156,-0.0030280090840272295,-0.00401023572659369,-0.0033866991863600445,-0.004288749622841482,-0.007150192256730966,-0.004550633891199932,-0.00823142612848078,-0.0021395067578967304,-0.0052606189715367156,-0.0047986128255609285,-0.0015122883073315715,-0.0030280090840272013,-0.003386699186360101,-0.005686450445577919,-0.0066371831026359115,-0.00338669918636003,-0.004550633891199853,-0.0030280090840272846,-0.0037113491601369125,-0.0015122883073315479,-0.0015122883073314965,-0.00503474230516093,-0.0054775120985632265,-0.0026213407968892523,-0.005888281560928301,-0.004010235726593682,-0.002621340796889254,-0.002621340796889246,-0.002139506757896706,-0.00213950675789677,-0.004010235726593699,-0.004288749622841512,-0.003028009084027226,-0.0021395067578967074,-0.0040102357265937045,-0.004288749622841506,-0.004288749622841486,-0.002139506757896762,-0.0040102357265936915,-0.003028009084027202,-0.004010235726593684,-0.0052606189715370105,-0.003028009084027255,-0.0045506338911998605,-0.0033866991863600294,-0.007936392220053328,-0.0033866991863600415,-0.002139506757896696,-0.004010235726593615,-0.005477512098563338,-0.005034742305160978,-0.00401023572659367,-0.0021395067578967356,-0.0015122883073314945,-0.004288749622841492,-0.004010235726593687,-0.0021395067578967026,-0.004010235726593634,-0.007473870343184707,-0.0030280090840272347,-0.002139506757896747,-0.005034742305161028,-0.002139506757896717,-0.001512288307331564,-0.0030280090840272902,-0.002621340796889162,-0.0037113491601370382,-0.005260618971536738,-0.004550633891199914,-0.0037113491601370517,-0.004010235726593702,-0.004010235726593642,-0.0026213407968892163,-0.001512288307331526,-0.006273345050747357,-0.0033866991863600424,-0.00503474230516099,-0.0021395067578967018,-0.0030280090840272573,-0.0026213407968891742,-0.0033866991863600315,-0.002621340796889223,-0.004798612825560946,-0.003711349160136906
